component,location,carrier,0
Generator,EE0 0,residential rural solar thermal,5.55355
Generator,EE0 0,residential urban decentral solar thermal,5.61314
Generator,EE0 0,services rural solar thermal,5.77988
Generator,EE0 0,services urban decentral solar thermal,6.10274
Generator,EE0 0,solar,717.40919
Generator,EE0 0,solar rooftop,44.01925
Generator,EE0 0,solar-hsat,61.61464
Generator,EE0 0,urban central solar thermal,9.10775
Generator,ES0 0,load,inf
Generator,ES0 0,nuclear,4700.43058
Generator,ES0 0,offwind-ac,20.28247
Generator,ES0 0,offwind-dc,5.43887
Generator,ES0 0,onwind,30928.56071
Generator,ES0 0,residential rural solar thermal,14.54676
Generator,ES0 0,residential urban decentral solar thermal,16.59021
Generator,ES0 0,ror,130.0
Generator,ES0 0,services rural solar thermal,15.58057
Generator,ES0 0,services urban decentral solar thermal,13.25547
Generator,ES0 0,solar,1084140.42794
Generator,ES0 0,solar rooftop,83339.54499
Generator,ES0 0,solar-hsat,69.35808
Generator,ES0 0,urban central solar thermal,15.52599
Generator,ES6 0,load,inf
Generator,ES6 0,nuclear,3032.84048
Generator,ES6 0,offwind-ac,3.14827
Generator,ES6 0,offwind-dc,3.13342
Generator,ES6 0,onwind,7966.8598
Generator,ES6 0,residential rural solar thermal,7.00413
Generator,ES6 0,residential urban decentral solar thermal,8.62866
Generator,ES6 0,ror,147.00825
Generator,ES6 0,services rural solar thermal,8.09463
Generator,ES6 0,services urban decentral solar thermal,10.29365
Generator,ES6 0,solar,11923.66823
Generator,ES6 0,solar rooftop,1385.20015
Generator,ES6 0,solar-hsat,45.99759
Generator,ES6 0,urban central solar thermal,12.33479
Generator,EU,biogas,347323678.55875
Generator,EU,coal,12107.5254
Generator,EU,gas,507609.04715
Generator,EU,load,inf
Generator,EU,oil primary,265133.27729
Generator,EU,solid biomass,1049092861.83616
Generator,FI1 0,load,inf
Generator,FI1 0,nuclear,4362.04497
Generator,FI1 0,offwind-ac,74.18722
Generator,FI1 0,offwind-dc,7092.1958
Generator,FI1 0,onwind,9468.50363
Generator,FI1 0,residential rural solar thermal,4.48202
Generator,FI1 0,residential urban decentral solar thermal,4.73567
Generator,FI1 0,ror,1470.6
Generator,FI1 0,services rural solar thermal,4.76558
Generator,FI1 0,services urban decentral solar thermal,4.58443
Generator,FI1 0,solar,324.31324
Generator,FI1 0,solar rooftop,32.70412
Generator,FI1 0,solar-hsat,52.39375
Generator,FI1 0,urban central solar thermal,7.12105
Generator,FR0 0,load,inf
Generator,FR0 0,nuclear,64682.06529
Generator,FR0 0,offwind-ac,35596.09309
Generator,FR0 0,offwind-dc,128.93409
Generator,FR0 0,onwind,23552.9323
Generator,FR0 0,residential rural solar thermal,11.3962
Generator,FR0 0,residential urban decentral solar thermal,11.89744
Generator,FR0 0,ror,6830.08473
Generator,FR0 0,services rural solar thermal,11.52926
Generator,FR0 0,services urban decentral solar thermal,10.76267
Generator,FR0 0,solar,394856.74433
Generator,FR0 0,solar rooftop,496.71971
Generator,FR0 0,solar-hsat,60.1264
Generator,FR0 0,urban central solar thermal,16.97699
Generator,FR5 0,load,inf
Generator,FR5 0,offwind-ac,4.00663
Generator,FR5 0,offwind-dc,4.72316
Generator,FR5 0,onwind,19.23762
Generator,FR5 0,residential rural solar thermal,9.24667
Generator,FR5 0,residential urban decentral solar thermal,0.0
Generator,FR5 0,ror,148.06013
Generator,FR5 0,services rural solar thermal,8.86232
Generator,FR5 0,services urban decentral solar thermal,9.76321
Generator,FR5 0,solar,10960.77464
Generator,FR5 0,solar rooftop,527.76458
Generator,FR5 0,solar-hsat,33.3261
Generator,GB2 0,load,inf
Generator,GB2 0,nuclear,15942.06532
Generator,GB2 0,offwind-ac,23288.93414
Generator,GB2 0,offwind-dc,5.93054
Generator,GB2 0,onwind,228762.69806
Generator,GB2 0,residential rural solar thermal,7.18113
Generator,GB2 0,residential urban decentral solar thermal,7.4357
Generator,GB2 0,ror,2203.275
Generator,GB2 0,services rural solar thermal,6.97795
Generator,GB2 0,services urban decentral solar thermal,6.88092
Generator,GB2 0,solar,13198.1926
Generator,GB2 0,solar rooftop,41.15211
Generator,GB2 0,solar-hsat,41.52817
Generator,GB2 0,urban central solar thermal,10.31904
Generator,GB3 0,load,inf
Generator,GB3 0,nuclear,3239.02521
Generator,GB3 0,offwind-ac,5662.26624
Generator,GB3 0,offwind-dc,5.4301
Generator,GB3 0,onwind,6875.95671
Generator,GB3 0,residential rural solar thermal,5.88981
Generator,GB3 0,residential urban decentral solar thermal,5.55167
Generator,GB3 0,ror,1432.9
Generator,GB3 0,services rural solar thermal,5.40672
Generator,GB3 0,services urban decentral solar thermal,5.88906
Generator,GB3 0,solar,354.42665
Generator,GB3 0,solar rooftop,12.81707
Generator,GB3 0,solar-hsat,21.20092
Generator,GB3 0,urban central solar thermal,8.26919
Generator,GR0 0,load,inf
Generator,GR0 0,offwind-ac,4.32608
Generator,GR0 0,offwind-dc,3.90633
Generator,GR0 0,onwind,5026.06377
Generator,GR0 0,residential rural solar thermal,11.37141
Generator,GR0 0,residential urban decentral solar thermal,12.67847
Generator,GR0 0,ror,103.1
Generator,GR0 0,services rural solar thermal,12.57388
Generator,GR0 0,services urban decentral solar thermal,12.49896
Generator,GR0 0,solar,214920.96068
Generator,GR0 0,solar rooftop,16216.14564
Generator,GR0 0,solar-hsat,57.48606
Generator,GR0 0,urban central solar thermal,17.75774
Generator,HR0 0,load,inf
Generator,HR0 0,offwind-ac,4.89709
Generator,HR0 0,offwind-dc,5.278
Generator,HR0 0,onwind,1140.11181
Generator,HR0 0,residential rural solar thermal,8.77711
Generator,HR0 0,residential urban decentral solar thermal,8.72024
Generator,HR0 0,ror,278.66773
Generator,HR0 0,services rural solar thermal,9.16241
Generator,HR0 0,services urban decentral solar thermal,8.99995
Generator,HR0 0,solar,115.9293
Generator,HR0 0,solar rooftop,37.43784
Generator,HR0 0,solar-hsat,36.62176
Generator,HR0 0,urban central solar thermal,13.6339
Generator,HU0 0,load,inf
Generator,HU0 0,nuclear,1898.92343
Generator,HU0 0,onwind,323.20518
Generator,HU0 0,residential rural solar thermal,7.33594
Generator,HU0 0,residential urban decentral solar thermal,7.68556
Generator,HU0 0,ror,19.7
Generator,HU0 0,services rural solar thermal,7.84762
Generator,HU0 0,services urban decentral solar thermal,7.27241
Generator,HU0 0,solar,2588.77488
Generator,HU0 0,solar rooftop,44.96869
Generator,HU0 0,solar-hsat,39.60607
Generator,HU0 0,urban central solar thermal,10.77637
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,57.68275
Generator,IE3 0,offwind-dc,15.68086
Generator,IE3 0,onwind,4755.53217
Generator,IE3 0,residential rural solar thermal,6.80345
Generator,IE3 0,residential urban decentral solar thermal,6.92453
Generator,IE3 0,ror,216.0
Generator,IE3 0,services rural solar thermal,6.7704
Generator,IE3 0,services urban decentral solar thermal,6.66891
Generator,IE3 0,solar,1228.44541
Generator,IE3 0,solar rooftop,27.75938
Generator,IE3 0,solar-hsat,40.07085
Generator,IE3 0,urban central solar thermal,9.22536
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,1472.01554
Generator,IT0 0,offwind-ac,30.10338
Generator,IT0 0,offwind-dc,7.82582
Generator,IT0 0,onwind,9580.60644
Generator,IT0 0,residential rural solar thermal,14.24297
Generator,IT0 0,residential urban decentral solar thermal,14.6229
Generator,IT0 0,ror,7742.44
Generator,IT0 0,services rural solar thermal,14.60258
Generator,IT0 0,services urban decentral solar thermal,12.59851
Generator,IT0 0,solar,725466.47316
Generator,IT0 0,solar rooftop,105119.90484
Generator,IT0 0,solar-hsat,55.39984
Generator,IT0 0,urban central solar thermal,20.72167
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,5.27476
Generator,IT4 0,offwind-dc,5.55101
Generator,IT4 0,onwind,16197.13633
Generator,IT4 0,residential rural solar thermal,11.72605
Generator,IT4 0,residential urban decentral solar thermal,10.31579
Generator,IT4 0,ror,129.1
Generator,IT4 0,services rural solar thermal,11.45889
Generator,IT4 0,services urban decentral solar thermal,12.36444
Generator,IT4 0,solar,38893.97133
Generator,IT4 0,solar rooftop,2671.07314
Generator,IT4 0,solar-hsat,52.67149
Generator,IT4 0,urban central solar thermal,13.17945
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,2600.03636
Generator,LT0 0,offwind-ac,17.57698
Generator,LT0 0,offwind-dc,20.63576
Generator,LT0 0,onwind,1195.23869
Generator,LT0 0,residential rural solar thermal,5.48701
Generator,LT0 0,residential urban decentral solar thermal,5.46998
Generator,LT0 0,ror,101.0
Generator,LT0 0,services rural solar thermal,5.92882
Generator,LT0 0,services urban decentral solar thermal,6.19772
Generator,LT0 0,solar,1199.8781
Generator,LT0 0,solar rooftop,43.91772
Generator,LT0 0,solar-hsat,66.60539
Generator,LT0 0,urban central solar thermal,9.24336
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,153.38462
Generator,LU0 0,residential rural solar thermal,4.78015
Generator,LU0 0,residential urban decentral solar thermal,6.57446
Generator,LU0 0,services rural solar thermal,5.00234
Generator,LU0 0,services urban decentral solar thermal,6.61965
Generator,LU0 0,solar,5889.65162
Generator,LU0 0,solar rooftop,25.28039
Generator,LU0 0,solar-hsat,38.62051
Generator,LU0 0,urban central solar thermal,8.00356
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,8.86589
Generator,LV0 0,offwind-dc,11.07271
Generator,LV0 0,onwind,101.63577
Generator,LV0 0,residential rural solar thermal,6.18513
Generator,LV0 0,residential urban decentral solar thermal,6.19567
Generator,LV0 0,ror,1536.1
Generator,LV0 0,services rural solar thermal,6.50835
Generator,LV0 0,services urban decentral solar thermal,6.49979
Generator,LV0 0,solar,19827.45584
Generator,LV0 0,solar rooftop,164.28176
Generator,LV0 0,solar-hsat,64.69008
Generator,LV0 0,urban central solar thermal,9.7861
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,4.48317
Generator,ME0 0,offwind-dc,5.32865
Generator,ME0 0,onwind,118.06847
Generator,ME0 0,residential rural solar thermal,7.97299
Generator,ME0 0,residential urban decentral solar thermal,8.3451
Generator,ME0 0,ror,5.36
Generator,ME0 0,services rural solar thermal,6.31525
Generator,ME0 0,services urban decentral solar thermal,9.31551
Generator,ME0 0,solar,15139.76318
Generator,ME0 0,solar rooftop,538.03815
Generator,ME0 0,solar-hsat,41.25438
Generator,ME0 0,urban central solar thermal,12.65999
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,73.08128
Generator,MK0 0,residential rural solar thermal,8.94758
Generator,MK0 0,residential urban decentral solar thermal,8.33598
Generator,MK0 0,ror,191.6
Generator,MK0 0,services rural solar thermal,7.62358
Generator,MK0 0,services urban decentral solar thermal,9.32405
Generator,MK0 0,solar,49683.73721
Generator,MK0 0,solar rooftop,895.46935
Generator,MK0 0,solar-hsat,46.0458
Generator,MK0 0,urban central solar thermal,9.25045
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,60.00727
Generator,NL0 0,offwind-ac,5714.0
Generator,NL0 0,offwind-dc,12.59116
Generator,NL0 0,onwind,46849.47411
Generator,NL0 0,residential rural solar thermal,6.19826
Generator,NL0 0,residential urban decentral solar thermal,7.24397
Generator,NL0 0,services rural solar thermal,7.11114
Generator,NL0 0,services urban decentral solar thermal,6.47434
Generator,NL0 0,solar,32977.01787
Generator,NL0 0,solar rooftop,42.41334
Generator,NL0 0,solar-hsat,65.41534
Generator,NL0 0,urban central solar thermal,9.94294
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,138.18147
Generator,NO1 0,offwind-dc,8.07709
Generator,NO1 0,onwind,5529.03879
Generator,NO1 0,residential rural solar thermal,5.39077
Generator,NO1 0,residential urban decentral solar thermal,5.78677
Generator,NO1 0,ror,1105.5
Generator,NO1 0,services rural solar thermal,5.37156
Generator,NO1 0,services urban decentral solar thermal,5.47919
Generator,NO1 0,solar,162.5502
Generator,NO1 0,solar rooftop,17.08015
Generator,NO1 0,solar-hsat,36.70098
Generator,NO1 0,urban central solar thermal,8.25291
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,4633.02972
Generator,PL0 0,offwind-dc,17316.79818
Generator,PL0 0,onwind,43640.09666
Generator,PL0 0,residential rural solar thermal,7.53637
Generator,PL0 0,residential urban decentral solar thermal,7.66989
Generator,PL0 0,ror,182.40037
Generator,PL0 0,services rural solar thermal,7.56534
Generator,PL0 0,services urban decentral solar thermal,7.07025
Generator,PL0 0,solar,29005.29077
Generator,PL0 0,solar rooftop,57.09833
Generator,PL0 0,solar-hsat,81.91339
Generator,PL0 0,urban central solar thermal,10.84468
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,25.28571
Generator,PT0 0,offwind-dc,4.1016
Generator,PT0 0,onwind,5327.79238
Generator,PT0 0,residential rural solar thermal,10.41301
Generator,PT0 0,residential urban decentral solar thermal,11.00402
Generator,PT0 0,ror,2557.8
Generator,PT0 0,services rural solar thermal,11.1457
Generator,PT0 0,services urban decentral solar thermal,10.828
Generator,PT0 0,solar,107186.78929
Generator,PT0 0,solar rooftop,11563.05797
Generator,PT0 0,solar-hsat,63.66218
Generator,PT0 0,urban central solar thermal,14.35531
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,1300.00934
Generator,RO0 0,offwind-ac,1671.57745
Generator,RO0 0,offwind-dc,42.07916
Generator,RO0 0,onwind,5511.02011
Generator,RO0 0,residential rural solar thermal,9.52545
Generator,RO0 0,residential urban decentral solar thermal,9.47709
Generator,RO0 0,ror,3521.45
Generator,RO0 0,services rural solar thermal,9.47201
Generator,RO0 0,services urban decentral solar thermal,8.82894
Generator,RO0 0,solar,108552.18023
Generator,RO0 0,solar rooftop,154.68735
Generator,RO0 0,solar-hsat,48.07286
Generator,RO0 0,urban central solar thermal,13.41639
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,772.41098
Generator,RS0 0,residential rural solar thermal,8.74928
Generator,RS0 0,residential urban decentral solar thermal,8.60287
Generator,RS0 0,ror,1708.4
Generator,RS0 0,services rural solar thermal,7.94791
Generator,RS0 0,services urban decentral solar thermal,8.70185
Generator,RS0 0,solar,255.95956
Generator,RS0 0,solar rooftop,57.86936
Generator,RS0 0,solar-hsat,40.86248
Generator,RS0 0,urban central solar thermal,13.2065
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,9859.08366
Generator,SE1 0,offwind-ac,203.2973
Generator,SE1 0,offwind-dc,15.02365
Generator,SE1 0,onwind,16587.94076
Generator,SE1 0,residential rural solar thermal,5.91782
Generator,SE1 0,residential urban decentral solar thermal,6.38174
Generator,SE1 0,ror,1391.0
Generator,SE1 0,services rural solar thermal,6.13187
Generator,SE1 0,services urban decentral solar thermal,5.89974
Generator,SE1 0,solar,24484.04172
Generator,SE1 0,solar rooftop,42.949
Generator,SE1 0,solar-hsat,112.32334
Generator,SE1 0,urban central solar thermal,9.16822
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,696.01107
Generator,SI0 0,offwind-ac,1.60614
Generator,SI0 0,onwind,3.94419
Generator,SI0 0,residential rural solar thermal,7.07534
Generator,SI0 0,residential urban decentral solar thermal,7.14874
Generator,SI0 0,ror,504.415
Generator,SI0 0,services rural solar thermal,6.8244
Generator,SI0 0,services urban decentral solar thermal,7.34236
Generator,SI0 0,solar,370.52013
Generator,SI0 0,solar rooftop,18.9675
Generator,SI0 0,solar-hsat,18.19206
Generator,SI0 0,urban central solar thermal,11.31205
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,1940.02456
Generator,SK0 0,onwind,9.86709
Generator,SK0 0,residential rural solar thermal,6.7109
Generator,SK0 0,residential urban decentral solar thermal,6.67978
Generator,SK0 0,ror,1217.69
Generator,SK0 0,services rural solar thermal,6.70529
Generator,SK0 0,services urban decentral solar thermal,6.70465
Generator,SK0 0,solar,8551.1722
Generator,SK0 0,solar rooftop,58.60816
Generator,SK0 0,solar-hsat,53.9596
Generator,SK0 0,urban central solar thermal,9.99587
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,135.07724
Generator,XK0 0,residential rural solar thermal,6.4823
Generator,XK0 0,residential urban decentral solar thermal,6.49611
Generator,XK0 0,ror,30.2
Generator,XK0 0,services rural solar thermal,6.036
Generator,XK0 0,services urban decentral solar thermal,7.38392
Generator,XK0 0,solar,1194.03585
Generator,XK0 0,solar rooftop,210.22473
Generator,XK0 0,solar-hsat,38.34453
Generator,XK0 0,urban central solar thermal,8.87407
Line,AL0 0,AC,15669.83081
Line,AT0 0,AC,57319.25394
Line,BA0 0,AC,20968.80275
Line,BE0 0,AC,18793.58349
Line,BG0 0,AC,20920.57163
Line,CH0 0,AC,58906.97521
Line,CZ0 0,AC,20821.15038
Line,DE0 0,AC,85093.86064
Line,DE0 1,AC,7234.04788
Line,DK1 0,AC,5892.03783
Line,EE0 0,AC,5519.42063
Line,ES0 0,AC,21741.26725
Line,FI1 0,AC,7487.87181
Line,FR0 0,AC,6737.98697
Line,GB3 0,AC,8050.25116
Line,GR0 0,AC,5896.80559
Line,HR0 0,AC,16092.81718
Line,HU0 0,AC,31323.3432
Line,IT0 0,AC,3024.62448
Line,LT0 0,AC,10112.50667
Line,ME0 0,AC,7717.60587
Line,MK0 0,AC,9571.31474
Line,NO1 0,AC,7909.76056
Line,PL0 0,AC,6666.68334
Line,RO0 0,AC,7150.31809
Line,RS0 0,AC,4570.54417
Link,AL0 0,BEV charger,9833.78138
Link,AL0 0,DAC,32.14215
Link,AL0 0,Fischer-Tropsch,85.90435
Link,AL0 0,H2 Electrolysis,3259.13597
Link,AL0 0,H2 pipeline,1937.2823
Link,AL0 0,Sabatier,2.26343
Link,AL0 0,V2G,4916.89069
Link,AL0 0,battery charger,26.89989
Link,AL0 0,battery discharger,27.45459
Link,AL0 0,electricity distribution grid,1997.41581
Link,AL0 0,home battery charger,18.95457
Link,AL0 0,home battery discharger,19.34542
Link,AL0 0,methanolisation,101.13622
Link,AL0 0,residential rural air heat pump,117.74768
Link,AL0 0,residential rural ground heat pump,201.11052
Link,AL0 0,residential urban decentral air heat pump,342.59587
Link,AL0 0,services rural air heat pump,58.35592
Link,AL0 0,services rural ground heat pump,95.73758
Link,AL0 0,services urban decentral air heat pump,154.94094
Link,AL0 0,urban central air heat pump,238.45076
Link,AT0 0,BEV charger,38804.5196
Link,AT0 0,DAC,0.4783
Link,AT0 0,Fischer-Tropsch,55.12471
Link,AT0 0,H2 Electrolysis,519.18542
Link,AT0 0,H2 pipeline,2303.6773
Link,AT0 0,Sabatier,2.34449
Link,AT0 0,V2G,19402.2598
Link,AT0 0,battery charger,25.9404
Link,AT0 0,battery discharger,26.47531
Link,AT0 0,electricity distribution grid,38813.68228
Link,AT0 0,home battery charger,19.22194
Link,AT0 0,home battery discharger,19.61831
Link,AT0 0,methanolisation,16.40163
Link,AT0 0,residential rural air heat pump,1105.00788
Link,AT0 0,residential rural ground heat pump,5196.97332
Link,AT0 0,residential urban decentral air heat pump,4938.59242
Link,AT0 0,services rural air heat pump,361.73683
Link,AT0 0,services rural ground heat pump,2104.68173
Link,AT0 0,services urban decentral air heat pump,1603.61626
Link,AT0 0,urban central air heat pump,5342.10048
Link,BA0 0,BEV charger,11584.76664
Link,BA0 0,DAC,0.51414
Link,BA0 0,Fischer-Tropsch,390.80957
Link,BA0 0,H2 Electrolysis,220.61817
Link,BA0 0,H2 pipeline,1561.85265
Link,BA0 0,Sabatier,2.31082
Link,BA0 0,V2G,5792.38332
Link,BA0 0,battery charger,25.92741
Link,BA0 0,battery discharger,26.46205
Link,BA0 0,electricity distribution grid,5358.66324
Link,BA0 0,home battery charger,19.06967
Link,BA0 0,home battery discharger,19.4629
Link,BA0 0,methanolisation,31.55063
Link,BA0 0,residential rural air heat pump,369.37608
Link,BA0 0,residential rural ground heat pump,1014.52371
Link,BA0 0,residential urban decentral air heat pump,820.00151
Link,BA0 0,services rural air heat pump,104.20581
Link,BA0 0,services rural ground heat pump,286.47237
Link,BA0 0,services urban decentral air heat pump,228.43267
Link,BA0 0,urban central air heat pump,796.06099
Link,BE0 0,BEV charger,45346.917
Link,BE0 0,DAC,0.46229
Link,BE0 0,DC,6501.55231
Link,BE0 0,Fischer-Tropsch,173.17233
Link,BE0 0,H2 Electrolysis,5.34889
Link,BE0 0,H2 pipeline,8823.08936
Link,BE0 0,Sabatier,2.42057
Link,BE0 0,V2G,22673.4585
Link,BE0 0,battery charger,23.66045
Link,BE0 0,battery discharger,24.14835
Link,BE0 0,electricity distribution grid,65100.05786
Link,BE0 0,home battery charger,17.50214
Link,BE0 0,home battery discharger,17.86305
Link,BE0 0,methanolisation,13.5425
Link,BE0 0,residential rural air heat pump,81.76423
Link,BE0 0,residential rural ground heat pump,950.31579
Link,BE0 0,residential urban decentral air heat pump,14355.3167
Link,BE0 0,services rural air heat pump,37.32881
Link,BE0 0,services rural ground heat pump,1178.5817
Link,BE0 0,services urban decentral air heat pump,6417.53917
Link,BE0 0,urban central air heat pump,12187.1136
Link,BG0 0,BEV charger,24818.9788
Link,BG0 0,DAC,0.53292
Link,BG0 0,Fischer-Tropsch,2585.37576
Link,BG0 0,H2 Electrolysis,3391.93729
Link,BG0 0,H2 pipeline,896.12059
Link,BG0 0,Sabatier,2.30205
Link,BG0 0,V2G,12409.4894
Link,BG0 0,battery charger,26.19895
Link,BG0 0,battery discharger,26.73919
Link,BG0 0,electricity distribution grid,16679.02754
Link,BG0 0,home battery charger,19.17859
